S
I=18,J=16
0.000000, 0.000000, 1258.843994
15.000000, 0.000000, 1508.781006
30.000000, 0.000000, 2157.570068
45.000000, 0.000000, 2394.733887
60.000000, 0.000000, 2289.772949
75.000000, 0.000000, 2229.062012
90.000000, 0.000000, 2122.727051
105.000000, 0.000000, 1954.703003
120.000000, 0.000000, 1866.000000
135.000000, 0.000000, 1775.288940
150.000000, 0.000000, 1670.328003
165.000000, 0.000000, 1601.102051
180.000000, 0.000000, 1509.765991
195.000000, 0.000000, 1459.718994
210.000000, 0.000000, 1414.602051
225.000000, 0.000000, 1111.406006
240.000000, 0.000000, 1011.179993
255.000000, 0.000000, 1082.062012
0.000000, 15.000000, 1450.625000
15.000000, 15.000000, 1605.319946
30.000000, 15.000000, 1837.055054
45.000000, 15.000000, 2419.772949
60.000000, 15.000000, 2640.812012
75.000000, 15.000000, 2541.804932
90.000000, 15.000000, 2380.022949
105.000000, 15.000000, 2339.491943
120.000000, 15.000000, 2158.937988
135.000000, 15.000000, 1942.086060
150.000000, 15.000000, 1730.272949
165.000000, 15.000000, 1516.102051
180.000000, 15.000000, 1360.819946
195.000000, 15.000000, 1220.609009
210.000000, 15.000000, 1112.305054
225.000000, 15.000000, 1045.227051
240.000000, 15.000000, 1022.007996
255.000000, 15.000000, 947.773376
0.000000, 30.000000, 1447.444946
15.000000, 30.000000, 1523.086060
30.000000, 30.000000, 1646.500000
45.000000, 30.000000, 2660.727051
60.000000, 30.000000, 2695.266113
75.000000, 30.000000, 2593.672119
90.000000, 30.000000, 2485.133057
105.000000, 30.000000, 2358.297119
120.000000, 30.000000, 2225.852051
135.000000, 30.000000, 1950.647949
150.000000, 30.000000, 1687.397949
165.000000, 30.000000, 1479.921997
180.000000, 30.000000, 1292.984009
195.000000, 30.000000, 1115.477051
210.000000, 30.000000, 972.882813
225.000000, 30.000000, 878.835876
240.000000, 30.000000, 895.765625
255.000000, 30.000000, 876.562500
0.000000, 45.000000, 1571.805054
15.000000, 45.000000, 1702.961060
30.000000, 45.000000, 2206.452881
45.000000, 45.000000, 2649.977051
60.000000, 45.000000, 2733.335938
75.000000, 45.000000, 2634.929932
90.000000, 45.000000, 2506.733887
105.000000, 45.000000, 2343.445068
120.000000, 45.000000, 2160.358887
135.000000, 45.000000, 1834.015991
150.000000, 45.000000, 1612.772949
165.000000, 45.000000, 1495.281006
180.000000, 45.000000, 1240.211060
195.000000, 45.000000, 1029.616943
210.000000, 45.000000, 835.375000
225.000000, 45.000000, 662.757813
240.000000, 45.000000, 669.492188
255.000000, 45.000000, 706.695313
0.000000, 60.000000, 1595.758057
15.000000, 60.000000, 1797.953003
30.000000, 60.000000, 2363.625000
45.000000, 60.000000, 2634.250000
60.000000, 60.000000, 2734.593994
75.000000, 60.000000, 2657.952881
90.000000, 60.000000, 2459.812012
105.000000, 60.000000, 2277.039063
120.000000, 60.000000, 2111.141113
135.000000, 60.000000, 1850.758057
150.000000, 60.000000, 1517.569946
165.000000, 60.000000, 1299.218994
180.000000, 60.000000, 1042.703003
195.000000, 60.000000, 888.593811
210.000000, 60.000000, 522.007813
225.000000, 60.000000, 398.914093
240.000000, 60.000000, 394.015594
255.000000, 60.000000, 441.945313
0.000000, 75.000000, 1648.383057
15.000000, 75.000000, 1828.852051
30.000000, 75.000000, 2341.047119
45.000000, 75.000000, 2342.852051
60.000000, 75.000000, 2592.077881
75.000000, 75.000000, 2611.797119
90.000000, 75.000000, 2451.116943
105.000000, 75.000000, 2309.554932
120.000000, 75.000000, 2139.977051
135.000000, 75.000000, 1855.241943
150.000000, 75.000000, 1541.531006
165.000000, 75.000000, 1219.805054
180.000000, 75.000000, 928.203125
195.000000, 75.000000, 434.437500
210.000000, 75.000000, 60.617191
225.000000, 75.000000, -15.359380
240.000000, 75.000000, 71.398438
255.000000, 75.000000, 150.148407
0.000000, 90.000000, 1605.046997
15.000000, 90.000000, 1762.711060
30.000000, 90.000000, 1981.078003
45.000000, 90.000000, 2222.570068
60.000000, 90.000000, 2446.883057
75.000000, 90.000000, 2467.491943
90.000000, 90.000000, 2310.968994
105.000000, 90.000000, 2196.929932
120.000000, 90.000000, 1889.772949
135.000000, 90.000000, 1629.328003
150.000000, 90.000000, 1223.352051
165.000000, 90.000000, 885.148376
180.000000, 90.000000, 422.851593
195.000000, 90.000000, -205.882797
210.000000, 90.000000, -766.320313
225.000000, 90.000000, -713.898376
240.000000, 90.000000, -450.554688
255.000000, 90.000000, -267.796906
0.000000, 105.000000, 1412.116943
15.000000, 105.000000, 1656.562012
30.000000, 105.000000, 1898.562012
45.000000, 105.000000, 2127.397949
60.000000, 105.000000, 2328.187988
75.000000, 105.000000, 2395.766113
90.000000, 105.000000, 2265.608887
105.000000, 105.000000, 2052.468994
120.000000, 105.000000, 1760.531006
135.000000, 105.000000, 1399.288940
150.000000, 105.000000, 840.140625
165.000000, 105.000000, 355.171906
180.000000, 105.000000, -239.015594
195.000000, 105.000000, -1035.758057
210.000000, 105.000000, -1690.906006
225.000000, 105.000000, -1609.265991
240.000000, 105.000000, -1196.750000
255.000000, 105.000000, -729.484375
0.000000, 120.000000, 1152.180054
15.000000, 120.000000, 1438.859009
30.000000, 120.000000, 1631.750000
45.000000, 120.000000, 1958.569946
60.000000, 120.000000, 2097.414063
75.000000, 120.000000, 2260.608887
90.000000, 120.000000, 2031.125000
105.000000, 120.000000, 2025.163940
120.000000, 120.000000, 1750.984009
135.000000, 120.000000, 1155.671997
150.000000, 120.000000, 455.726593
165.000000, 120.000000, -346.890594
180.000000, 120.000000, -1279.819946
195.000000, 120.000000, -2446.554932
210.000000, 120.000000, -3228.789063
225.000000, 120.000000, -2574.054932
240.000000, 120.000000, -1915.913940
255.000000, 120.000000, -1272.258057
0.000000, 135.000000, 994.484375
15.000000, 135.000000, 1262.836060
30.000000, 135.000000, 1484.944946
45.000000, 135.000000, 1625.843994
60.000000, 135.000000, 1959.991943
75.000000, 135.000000, 2166.695068
90.000000, 135.000000, 1881.593994
105.000000, 135.000000, 1727.781006
120.000000, 135.000000, 1687.453003
135.000000, 135.000000, 1200.703003
150.000000, 135.000000, 556.601624
165.000000, 135.000000, -380.085907
180.000000, 135.000000, -1754.647949
195.000000, 135.000000, -2978.047119
210.000000, 135.000000, -3874.516113
225.000000, 135.000000, -3371.414063
240.000000, 135.000000, -2494.835938
255.000000, 135.000000, -1717.593994
0.000000, 150.000000, 915.898376
15.000000, 150.000000, 1051.921997
30.000000, 150.000000, 1296.680054
45.000000, 150.000000, 1510.413940
60.000000, 150.000000, 1773.413940
75.000000, 150.000000, 1979.171997
90.000000, 150.000000, 2048.383057
105.000000, 150.000000, 1855.984009
120.000000, 150.000000, 1664.250000
135.000000, 150.000000, 1193.555054
150.000000, 150.000000, 651.695313
165.000000, 150.000000, -60.101559
180.000000, 150.000000, -1208.078003
195.000000, 150.000000, -3015.335938
210.000000, 150.000000, -3583.054932
225.000000, 150.000000, -3505.289063
240.000000, 150.000000, -2777.227051
255.000000, 150.000000, -2090.272949
0.000000, 165.000000, 824.445313
15.000000, 165.000000, 895.554688
30.000000, 165.000000, 1150.913940
45.000000, 165.000000, 1433.413940
60.000000, 165.000000, 1714.000000
75.000000, 165.000000, 1900.156006
90.000000, 165.000000, 1971.961060
105.000000, 165.000000, 1875.125000
120.000000, 165.000000, 1600.569946
135.000000, 165.000000, 1155.156006
150.000000, 165.000000, 600.515625
165.000000, 165.000000, -56.031250
180.000000, 165.000000, -888.257813
195.000000, 165.000000, -2065.577881
210.000000, 165.000000, -2643.875000
225.000000, 165.000000, -2994.797119
240.000000, 165.000000, -2890.093994
255.000000, 165.000000, -2342.929932
0.000000, 180.000000, 904.242188
15.000000, 180.000000, 1040.859009
30.000000, 180.000000, 1163.296997
45.000000, 180.000000, 1372.116943
60.000000, 180.000000, 1620.241943
75.000000, 180.000000, 1983.031006
90.000000, 180.000000, 1923.671997
105.000000, 180.000000, 1899.758057
120.000000, 180.000000, 1675.491943
135.000000, 180.000000, 1249.944946
150.000000, 180.000000, 722.406189
165.000000, 180.000000, 273.851593
180.000000, 180.000000, -390.429688
195.000000, 180.000000, -1258.319946
210.000000, 180.000000, -1859.531006
225.000000, 180.000000, -2360.077881
240.000000, 180.000000, -2388.227051
255.000000, 180.000000, -2033.430054
0.000000, 195.000000, 879.921875
15.000000, 195.000000, 946.960876
30.000000, 195.000000, 1108.828003
45.000000, 195.000000, 1364.718994
60.000000, 195.000000, 1669.430054
75.000000, 195.000000, 1952.421997
90.000000, 195.000000, 1965.234009
105.000000, 195.000000, 1796.397949
120.000000, 195.000000, 1638.180054
135.000000, 195.000000, 1434.180054
150.000000, 195.000000, 954.304688
165.000000, 195.000000, 524.929688
180.000000, 195.000000, 34.859379
195.000000, 195.000000, -236.867203
210.000000, 195.000000, -709.414124
225.000000, 195.000000, -1456.140991
240.000000, 195.000000, -1072.352051
255.000000, 195.000000, -1290.194946
0.000000, 210.000000, 943.929688
15.000000, 210.000000, 997.398376
30.000000, 210.000000, 988.968811
45.000000, 210.000000, 1616.663940
60.000000, 210.000000, 1659.265991
75.000000, 210.000000, 1763.397949
90.000000, 210.000000, 2034.102051
105.000000, 210.000000, 1898.805054
120.000000, 210.000000, 1564.258057
135.000000, 210.000000, 1623.703003
150.000000, 210.000000, 1298.906006
165.000000, 210.000000, 932.750000
180.000000, 210.000000, 556.437500
195.000000, 210.000000, 144.328094
210.000000, 210.000000, 160.820297
225.000000, 210.000000, -582.039124
240.000000, 210.000000, -427.421906
255.000000, 210.000000, -128.156204
0.000000, 225.000000, 1068.015991
15.000000, 225.000000, 1167.383057
30.000000, 225.000000, 1313.937988
45.000000, 225.000000, 1669.366943
60.000000, 225.000000, 1690.328003
75.000000, 225.000000, 2083.922119
90.000000, 225.000000, 1937.336060
105.000000, 225.000000, 1867.102051
120.000000, 225.000000, 1586.163940
135.000000, 225.000000, 1431.734009
150.000000, 225.000000, 1496.711060
165.000000, 225.000000, 1260.921997
180.000000, 225.000000, 984.937500
195.000000, 225.000000, 523.304688
210.000000, 225.000000, 351.218811
225.000000, 225.000000, 506.843811
240.000000, 225.000000, 388.531189
255.000000, 225.000000, 356.812500
