S
I=14,J=13
0.0, 0.0, 0.011511
0.0, 0.0, 0.011353
0.0, 0.0, 0.011203
0.0, 0.0, 0.011053
0.0, 0.0, 0.010926
0.0, 0.0, 0.010856
0.0, 0.0, 0.010830
0.0, 0.0, 0.010847
0.0, 0.0, 0.010895
0.0, 0.0, 0.010956
0.0, 0.0, 0.011009
0.0, 0.0, 0.011069
0.0, 0.0, 0.011155
0.0, 0.0, 0.011249
0.0, 0.0, 0.011263
0.0, 0.0, 0.011146
0.0, 0.0, 0.011068
0.0, 0.0, 0.011009
0.0, 0.0, 0.010975
0.0, 0.0, 0.010968
0.0, 0.0, 0.011003
0.0, 0.0, 0.011049
0.0, 0.0, 0.011119
0.0, 0.0, 0.011185
0.0, 0.0, 0.011250
0.0, 0.0, 0.011332
0.0, 0.0, 0.011363
0.0, 0.0, 0.011272
0.0, 0.0, 0.011280
0.0, 0.0, 0.011255
0.0, 0.0, 0.011253
0.0, 0.0, 0.011275
0.0, 0.0, 0.011294
0.0, 0.0, 0.011297
0.0, 0.0, 0.011311
0.0, 0.0, 0.011312
0.0, 0.0, 0.011297
0.0, 0.0, 0.011250
0.0, 0.0, 0.011210
0.0, 0.0, 0.011169
0.0, 0.0, 0.011086
0.0, 0.0, 0.010957
0.0, 0.0, 0.011375
0.0, 0.0, 0.011474
0.0, 0.0, 0.011427
0.0, 0.0, 0.011332
0.0, 0.0, 0.011298
0.0, 0.0, 0.011278
0.0, 0.0, 0.011220
0.0, 0.0, 0.011105
0.0, 0.0, 0.011013
0.0, 0.0, 0.010943
0.0, 0.0, 0.010888
0.0, 0.0, 0.010825
0.0, 0.0, 0.010724
0.0, 0.0, 0.010572
0.0, 0.0, 0.010679
0.0, 0.0, 0.010745
0.0, 0.0, 0.010745
0.0, 0.0, 0.010674
0.0, 0.0, 0.010713
0.0, 0.0, 0.010828
0.0, 0.0, 0.010758
0.0, 0.0, 0.010693
0.0, 0.0, 0.010625
0.0, 0.0, 0.010551
0.0, 0.0, 0.010477
0.0, 0.0, 0.010421
0.0, 0.0, 0.010334
0.0, 0.0, 0.010213
0.0, 0.0, 0.009690
0.0, 0.0, 0.009791
0.0, 0.0, 0.009881
0.0, 0.0, 0.009891
0.0, 0.0, 0.009876
0.0, 0.0, 0.009992
0.0, 0.0, 0.010169
0.0, 0.0, 0.010306
0.0, 0.0, 0.010240
0.0, 0.0, 0.010135
0.0, 0.0, 0.010034
0.0, 0.0, 0.009967
0.0, 0.0, 0.009931
0.0, 0.0, 0.009906
0.0, 0.0, 0.008887
0.0, 0.0, 0.008752
0.0, 0.0, 0.008657
0.0, 0.0, 0.008610
0.0, 0.0, 0.008595
0.0, 0.0, 0.008792
0.0, 0.0, 0.009179
0.0, 0.0, 0.009571
0.0, 0.0, 0.009870
0.0, 0.0, 0.009800
0.0, 0.0, 0.009709
0.0, 0.0, 0.009579
0.0, 0.0, 0.009506
0.0, 0.0, 0.009457
0.0, 0.0, 0.008113
0.0, 0.0, 0.007895
0.0, 0.0, 0.007697
0.0, 0.0, 0.007526
0.0, 0.0, 0.007426
0.0, 0.0, 0.007571
0.0, 0.0, 0.007970
0.0, 0.0, 0.008533
0.0, 0.0, 0.009057
0.0, 0.0, 0.009344
0.0, 0.0, 0.009220
0.0, 0.0, 0.009088
0.0, 0.0, 0.008983
0.0, 0.0, 0.008919
0.0, 0.0, 0.007456
0.0, 0.0, 0.007287
0.0, 0.0, 0.007113
0.0, 0.0, 0.006979
0.0, 0.0, 0.006844
0.0, 0.0, 0.006888
0.0, 0.0, 0.007081
0.0, 0.0, 0.007465
0.0, 0.0, 0.007986
0.0, 0.0, 0.008444
0.0, 0.0, 0.008699
0.0, 0.0, 0.008554
0.0, 0.0, 0.008508
0.0, 0.0, 0.008435
0.0, 0.0, 0.007126
0.0, 0.0, 0.006963
0.0, 0.0, 0.006777
0.0, 0.0, 0.006646
0.0, 0.0, 0.006600
0.0, 0.0, 0.006594
0.0, 0.0, 0.006640
0.0, 0.0, 0.006748
0.0, 0.0, 0.006981
0.0, 0.0, 0.007360
0.0, 0.0, 0.007802
0.0, 0.0, 0.008122
0.0, 0.0, 0.008072
0.0, 0.0, 0.008061
0.0, 0.0, 0.006923
0.0, 0.0, 0.006723
0.0, 0.0, 0.006528
0.0, 0.0, 0.006397
0.0, 0.0, 0.006332
0.0, 0.0, 0.006325
0.0, 0.0, 0.006346
0.0, 0.0, 0.006379
0.0, 0.0, 0.006436
0.0, 0.0, 0.006559
0.0, 0.0, 0.006786
0.0, 0.0, 0.007112
0.0, 0.0, 0.007181
0.0, 0.0, 0.007315
0.0, 0.0, 0.006779
0.0, 0.0, 0.006585
0.0, 0.0, 0.006376
0.0, 0.0, 0.006189
0.0, 0.0, 0.006074
0.0, 0.0, 0.006030
0.0, 0.0, 0.006024
0.0, 0.0, 0.006036
0.0, 0.0, 0.006118
0.0, 0.0, 0.006264
0.0, 0.0, 0.006390
0.0, 0.0, 0.006100
0.0, 0.0, 0.005880
0.0, 0.0, 0.005458
0.0, 0.0, 0.006545
0.0, 0.0, 0.006426
0.0, 0.0, 0.006275
0.0, 0.0, 0.006112
0.0, 0.0, 0.005961
0.0, 0.0, 0.005863
0.0, 0.0, 0.005806
0.0, 0.0, 0.005684
0.0, 0.0, 0.005640
0.0, 0.0, 0.005617
0.0, 0.0, 0.005801
0.0, 0.0, 0.005963
0.0, 0.0, 0.005651
0.0, 0.0, 0.005271
