S
I=15,J=13
0.0, 0.0, 0.002678
0.0, 0.0, 0.002654
0.0, 0.0, 0.002650
0.0, 0.0, 0.002627
0.0, 0.0, 0.002588
0.0, 0.0, 0.002544
0.0, 0.0, 0.002538
0.0, 0.0, 0.002580
0.0, 0.0, 0.002648
0.0, 0.0, 0.002679
0.0, 0.0, 0.002677
0.0, 0.0, 0.002633
0.0, 0.0, 0.002549
0.0, 0.0, 0.002491
0.0, 0.0, 0.002426
0.0, 0.0, 0.002696
0.0, 0.0, 0.002691
0.0, 0.0, 0.002684
0.0, 0.0, 0.002647
0.0, 0.0, 0.002603
0.0, 0.0, 0.002556
0.0, 0.0, 0.002542
0.0, 0.0, 0.002550
0.0, 0.0, 0.002583
0.0, 0.0, 0.002603
0.0, 0.0, 0.002628
0.0, 0.0, 0.002652
0.0, 0.0, 0.002611
0.0, 0.0, 0.002547
0.0, 0.0, 0.002446
0.0, 0.0, 0.002699
0.0, 0.0, 0.002690
0.0, 0.0, 0.002690
0.0, 0.0, 0.002658
0.0, 0.0, 0.002625
0.0, 0.0, 0.002587
0.0, 0.0, 0.002548
0.0, 0.0, 0.002529
0.0, 0.0, 0.002560
0.0, 0.0, 0.002580
0.0, 0.0, 0.002599
0.0, 0.0, 0.002639
0.0, 0.0, 0.002653
0.0, 0.0, 0.002600
0.0, 0.0, 0.002453
0.0, 0.0, 0.002689
0.0, 0.0, 0.002674
0.0, 0.0, 0.002654
0.0, 0.0, 0.002644
0.0, 0.0, 0.002643
0.0, 0.0, 0.002586
0.0, 0.0, 0.002519
0.0, 0.0, 0.002507
0.0, 0.0, 0.002558
0.0, 0.0, 0.002567
0.0, 0.0, 0.002561
0.0, 0.0, 0.002604
0.0, 0.0, 0.002661
0.0, 0.0, 0.002590
0.0, 0.0, 0.002453
0.0, 0.0, 0.002672
0.0, 0.0, 0.002666
0.0, 0.0, 0.002640
0.0, 0.0, 0.002612
0.0, 0.0, 0.002634
0.0, 0.0, 0.002604
0.0, 0.0, 0.002535
0.0, 0.0, 0.002540
0.0, 0.0, 0.002570
0.0, 0.0, 0.002562
0.0, 0.0, 0.002550
0.0, 0.0, 0.002560
0.0, 0.0, 0.002581
0.0, 0.0, 0.002529
0.0, 0.0, 0.002451
0.0, 0.0, 0.002661
0.0, 0.0, 0.002647
0.0, 0.0, 0.002644
0.0, 0.0, 0.002627
0.0, 0.0, 0.002627
0.0, 0.0, 0.002622
0.0, 0.0, 0.002597
0.0, 0.0, 0.002577
0.0, 0.0, 0.002549
0.0, 0.0, 0.002537
0.0, 0.0, 0.002541
0.0, 0.0, 0.002526
0.0, 0.0, 0.002512
0.0, 0.0, 0.002489
0.0, 0.0, 0.002464
0.0, 0.0, 0.002668
0.0, 0.0, 0.002654
0.0, 0.0, 0.002651
0.0, 0.0, 0.002638
0.0, 0.0, 0.002624
0.0, 0.0, 0.002619
0.0, 0.0, 0.002605
0.0, 0.0, 0.002586
0.0, 0.0, 0.002545
0.0, 0.0, 0.002532
0.0, 0.0, 0.002525
0.0, 0.0, 0.002515
0.0, 0.0, 0.002499
0.0, 0.0, 0.002473
0.0, 0.0, 0.002457
0.0, 0.0, 0.002692
0.0, 0.0, 0.002677
0.0, 0.0, 0.002662
0.0, 0.0, 0.002641
0.0, 0.0, 0.002631
0.0, 0.0, 0.002625
0.0, 0.0, 0.002614
0.0, 0.0, 0.002598
0.0, 0.0, 0.002575
0.0, 0.0, 0.002572
0.0, 0.0, 0.002558
0.0, 0.0, 0.002538
0.0, 0.0, 0.002513
0.0, 0.0, 0.002473
0.0, 0.0, 0.002428
0.0, 0.0, 0.002718
0.0, 0.0, 0.002701
0.0, 0.0, 0.002681
0.0, 0.0, 0.002658
0.0, 0.0, 0.002645
0.0, 0.0, 0.002649
0.0, 0.0, 0.002640
0.0, 0.0, 0.002613
0.0, 0.0, 0.002592
0.0, 0.0, 0.002588
0.0, 0.0, 0.002582
0.0, 0.0, 0.002543
0.0, 0.0, 0.002507
0.0, 0.0, 0.002476
0.0, 0.0, 0.002436
0.0, 0.0, 0.002738
0.0, 0.0, 0.002723
0.0, 0.0, 0.002702
0.0, 0.0, 0.002683
0.0, 0.0, 0.002667
0.0, 0.0, 0.002653
0.0, 0.0, 0.002644
0.0, 0.0, 0.002625
0.0, 0.0, 0.002591
0.0, 0.0, 0.002571
0.0, 0.0, 0.002558
0.0, 0.0, 0.002531
0.0, 0.0, 0.002500
0.0, 0.0, 0.002480
0.0, 0.0, 0.002452
0.0, 0.0, 0.002751
0.0, 0.0, 0.002732
0.0, 0.0, 0.002711
0.0, 0.0, 0.002690
0.0, 0.0, 0.002680
0.0, 0.0, 0.002666
0.0, 0.0, 0.002654
0.0, 0.0, 0.002629
0.0, 0.0, 0.002601
0.0, 0.0, 0.002584
0.0, 0.0, 0.002565
0.0, 0.0, 0.002540
0.0, 0.0, 0.002514
0.0, 0.0, 0.002495
0.0, 0.0, 0.002477
0.0, 0.0, 0.002762
0.0, 0.0, 0.002733
0.0, 0.0, 0.002715
0.0, 0.0, 0.002669
0.0, 0.0, 0.002672
0.0, 0.0, 0.002677
0.0, 0.0, 0.002657
0.0, 0.0, 0.002638
0.0, 0.0, 0.002630
0.0, 0.0, 0.002615
0.0, 0.0, 0.002594
0.0, 0.0, 0.002565
0.0, 0.0, 0.002539
0.0, 0.0, 0.002519
0.0, 0.0, 0.002511
0.0, 0.0, 0.002814
0.0, 0.0, 0.002771
0.0, 0.0, 0.002727
0.0, 0.0, 0.002669
0.0, 0.0, 0.002680
0.0, 0.0, 0.002671
0.0, 0.0, 0.002639
0.0, 0.0, 0.002648
0.0, 0.0, 0.002653
0.0, 0.0, 0.002646
0.0, 0.0, 0.002629
0.0, 0.0, 0.002602
0.0, 0.0, 0.002567
0.0, 0.0, 0.002542
0.0, 0.0, 0.002525
