S
I=18,J=16
0.000000, 0.000000, 1316.602051
15.000000, 0.000000, 1421.546997
30.000000, 0.000000, 1093.163940
45.000000, 0.000000, 791.640625
60.000000, 0.000000, 805.273376
75.000000, 0.000000, 908.671875
90.000000, 0.000000, 995.640625
105.000000, 0.000000, 1072.781006
120.000000, 0.000000, 1103.859009
135.000000, 0.000000, 1187.836060
150.000000, 0.000000, 1268.694946
165.000000, 0.000000, 1330.272949
180.000000, 0.000000, 1370.671997
195.000000, 0.000000, 1359.156006
210.000000, 0.000000, 1458.258057
225.000000, 0.000000, 1387.187988
240.000000, 0.000000, 1355.852051
255.000000, 0.000000, 1359.961060
0.000000, 15.000000, 1394.906006
15.000000, 15.000000, 1275.069946
30.000000, 15.000000, 1238.633057
45.000000, 15.000000, 900.320313
60.000000, 15.000000, 872.328125
75.000000, 15.000000, 1001.570007
90.000000, 15.000000, 1159.375000
105.000000, 15.000000, 1232.890991
120.000000, 15.000000, 1340.437988
135.000000, 15.000000, 1396.194946
150.000000, 15.000000, 1431.703003
165.000000, 15.000000, 1458.921997
180.000000, 15.000000, 1483.477051
195.000000, 15.000000, 1524.046997
210.000000, 15.000000, 1541.703003
225.000000, 15.000000, 1506.750000
240.000000, 15.000000, 1467.977051
255.000000, 15.000000, 1472.819946
0.000000, 30.000000, 1252.008057
15.000000, 30.000000, 1110.194946
30.000000, 30.000000, 1132.430054
45.000000, 30.000000, 787.101624
60.000000, 30.000000, 945.273376
75.000000, 30.000000, 1077.836060
90.000000, 30.000000, 1251.546997
105.000000, 30.000000, 1325.250000
120.000000, 30.000000, 1387.468994
135.000000, 30.000000, 1453.522949
150.000000, 30.000000, 1500.046997
165.000000, 30.000000, 1523.711060
180.000000, 30.000000, 1557.375000
195.000000, 30.000000, 1655.406006
210.000000, 30.000000, 1711.812012
225.000000, 30.000000, 1687.383057
240.000000, 30.000000, 1577.390991
255.000000, 30.000000, 1583.258057
0.000000, 45.000000, 991.875000
15.000000, 45.000000, 946.765625
30.000000, 45.000000, 804.320313
45.000000, 45.000000, 896.117188
60.000000, 45.000000, 1007.757996
75.000000, 45.000000, 1175.288940
90.000000, 45.000000, 1336.921997
105.000000, 45.000000, 1452.366943
120.000000, 45.000000, 1485.022949
135.000000, 45.000000, 1496.663940
150.000000, 45.000000, 1605.140991
165.000000, 45.000000, 1666.734009
180.000000, 45.000000, 1684.593994
195.000000, 45.000000, 1715.211060
210.000000, 45.000000, 1786.937988
225.000000, 45.000000, 1780.633057
240.000000, 45.000000, 1737.968994
255.000000, 45.000000, 1703.930054
0.000000, 60.000000, 1076.718994
15.000000, 60.000000, 1115.741943
30.000000, 60.000000, 1035.397949
45.000000, 60.000000, 1106.859009
60.000000, 60.000000, 1204.413940
75.000000, 60.000000, 1304.866943
90.000000, 60.000000, 1477.171997
105.000000, 60.000000, 1589.625000
120.000000, 60.000000, 1631.140991
135.000000, 60.000000, 1641.569946
150.000000, 60.000000, 1747.883057
165.000000, 60.000000, 1769.421997
180.000000, 60.000000, 1729.694946
195.000000, 60.000000, 1758.203003
210.000000, 60.000000, 1776.211060
225.000000, 60.000000, 1849.022949
240.000000, 60.000000, 1821.897949
255.000000, 60.000000, 1784.961060
0.000000, 75.000000, 1071.944946
15.000000, 75.000000, 988.890625
30.000000, 75.000000, 1151.500000
45.000000, 75.000000, 1379.500000
60.000000, 75.000000, 1609.234009
75.000000, 75.000000, 1572.147949
90.000000, 75.000000, 1720.437988
105.000000, 75.000000, 1810.069946
120.000000, 75.000000, 1800.866943
135.000000, 75.000000, 1938.343994
150.000000, 75.000000, 1983.288940
165.000000, 75.000000, 1934.663940
180.000000, 75.000000, 1872.258057
195.000000, 75.000000, 1820.961060
210.000000, 75.000000, 1800.288940
225.000000, 75.000000, 1803.140991
240.000000, 75.000000, 1761.640991
255.000000, 75.000000, 1731.515991
0.000000, 90.000000, 1091.788940
15.000000, 90.000000, 1260.930054
30.000000, 90.000000, 1420.883057
45.000000, 90.000000, 1678.828003
60.000000, 90.000000, 1893.586060
75.000000, 90.000000, 1700.609009
90.000000, 90.000000, 1882.961060
105.000000, 90.000000, 1972.531006
120.000000, 90.000000, 1999.477051
135.000000, 90.000000, 2060.147949
150.000000, 90.000000, 2024.194946
165.000000, 90.000000, 2020.375000
180.000000, 90.000000, 1949.421997
195.000000, 90.000000, 1825.413940
210.000000, 90.000000, 1782.272949
225.000000, 90.000000, 1712.421997
240.000000, 90.000000, 1688.491943
255.000000, 90.000000, 1635.984009
0.000000, 105.000000, 1197.616943
15.000000, 105.000000, 1475.258057
30.000000, 105.000000, 1746.788940
45.000000, 105.000000, 1986.647949
60.000000, 105.000000, 2114.554932
75.000000, 105.000000, 2145.702881
90.000000, 105.000000, 2150.991943
105.000000, 105.000000, 2245.452881
120.000000, 105.000000, 2176.820068
135.000000, 105.000000, 2158.397949
150.000000, 105.000000, 2016.883057
165.000000, 105.000000, 2071.375000
180.000000, 105.000000, 2018.312012
195.000000, 105.000000, 1991.578003
210.000000, 105.000000, 1869.656006
225.000000, 105.000000, 1742.828003
240.000000, 105.000000, 1719.296997
255.000000, 105.000000, 1629.319946
0.000000, 120.000000, 1327.897949
15.000000, 120.000000, 1723.788940
30.000000, 120.000000, 1892.180054
45.000000, 120.000000, 2326.758057
60.000000, 120.000000, 2315.366943
75.000000, 120.000000, 2312.593994
90.000000, 120.000000, 2278.906006
105.000000, 120.000000, 2402.843994
120.000000, 120.000000, 2363.202881
135.000000, 120.000000, 2185.375000
150.000000, 120.000000, 2009.805054
165.000000, 120.000000, 1880.515991
180.000000, 120.000000, 2067.554932
195.000000, 120.000000, 2076.789063
210.000000, 120.000000, 2026.569946
225.000000, 120.000000, 1846.984009
240.000000, 120.000000, 1839.819946
255.000000, 120.000000, 1781.656006
0.000000, 135.000000, 1342.187988
15.000000, 135.000000, 1687.694946
30.000000, 135.000000, 2000.413940
45.000000, 135.000000, 2282.616943
60.000000, 135.000000, 2509.210938
75.000000, 135.000000, 2623.508057
90.000000, 135.000000, 2392.414063
105.000000, 135.000000, 2474.758057
120.000000, 135.000000, 2593.827881
135.000000, 135.000000, 2451.022949
150.000000, 135.000000, 2267.258057
165.000000, 135.000000, 1965.461060
180.000000, 135.000000, 1666.741943
195.000000, 135.000000, 2125.422119
210.000000, 135.000000, 2169.781006
225.000000, 135.000000, 2088.906006
240.000000, 135.000000, 1989.477051
255.000000, 135.000000, 1864.086060
0.000000, 150.000000, 1201.390991
15.000000, 150.000000, 1611.102051
30.000000, 150.000000, 2009.663940
45.000000, 150.000000, 2267.241943
60.000000, 150.000000, 2486.304932
75.000000, 150.000000, 2594.937988
90.000000, 150.000000, 2682.968994
105.000000, 150.000000, 2679.672119
120.000000, 150.000000, 2704.141113
135.000000, 150.000000, 2574.218994
150.000000, 150.000000, 2333.147949
165.000000, 150.000000, 2109.602051
180.000000, 150.000000, 1959.272949
195.000000, 150.000000, 1709.055054
210.000000, 150.000000, 2151.116943
225.000000, 150.000000, 2169.397949
240.000000, 150.000000, 2017.140991
255.000000, 150.000000, 1803.508057
0.000000, 165.000000, 1001.445007
15.000000, 165.000000, 1605.602051
30.000000, 165.000000, 2025.663940
45.000000, 165.000000, 2369.883057
60.000000, 165.000000, 2600.727051
75.000000, 165.000000, 2620.983887
90.000000, 165.000000, 2718.741943
105.000000, 165.000000, 2694.914063
120.000000, 165.000000, 2635.477051
135.000000, 165.000000, 2384.945068
150.000000, 165.000000, 2108.929932
165.000000, 165.000000, 1886.937988
180.000000, 165.000000, 1846.046997
195.000000, 165.000000, 1459.444946
210.000000, 165.000000, 1846.453003
225.000000, 165.000000, 2034.906006
240.000000, 165.000000, 1936.687988
255.000000, 165.000000, 1677.477051
0.000000, 180.000000, 1341.812012
15.000000, 180.000000, 2262.727051
30.000000, 180.000000, 2343.772949
45.000000, 180.000000, 2390.102051
60.000000, 180.000000, 2463.766113
75.000000, 180.000000, 2614.414063
90.000000, 180.000000, 2584.414063
105.000000, 180.000000, 2615.616943
120.000000, 180.000000, 2519.054932
135.000000, 180.000000, 2286.116943
150.000000, 180.000000, 2025.515991
165.000000, 180.000000, 1939.890991
180.000000, 180.000000, 1756.781006
195.000000, 180.000000, 1535.538940
210.000000, 180.000000, 1564.812012
225.000000, 180.000000, 1770.319946
240.000000, 180.000000, 1852.944946
255.000000, 180.000000, 1525.937988
0.000000, 195.000000, 1921.546997
15.000000, 195.000000, 2141.335938
30.000000, 195.000000, 2289.647949
45.000000, 195.000000, 2367.656006
60.000000, 195.000000, 2394.429932
75.000000, 195.000000, 2456.664063
90.000000, 195.000000, 2526.156006
105.000000, 195.000000, 2447.054932
120.000000, 195.000000, 2384.695068
135.000000, 195.000000, 2314.858887
150.000000, 195.000000, 2134.977051
165.000000, 195.000000, 2016.890991
180.000000, 195.000000, 1884.616943
195.000000, 195.000000, 1978.352051
210.000000, 195.000000, 1861.171997
225.000000, 195.000000, 1305.640991
240.000000, 195.000000, 1636.343994
255.000000, 195.000000, 1374.366943
0.000000, 210.000000, 2380.241943
15.000000, 210.000000, 2291.585938
30.000000, 210.000000, 2057.702881
45.000000, 210.000000, 2600.202881
60.000000, 210.000000, 2351.906006
75.000000, 210.000000, 2130.358887
90.000000, 210.000000, 2420.952881
105.000000, 210.000000, 2411.812012
120.000000, 210.000000, 2187.797119
135.000000, 210.000000, 2425.522949
150.000000, 210.000000, 2287.335938
165.000000, 210.000000, 2184.070068
180.000000, 210.000000, 2064.391113
195.000000, 210.000000, 1948.491943
210.000000, 210.000000, 2094.343994
225.000000, 210.000000, 1278.312012
240.000000, 210.000000, 1268.125000
255.000000, 210.000000, 1176.250000
0.000000, 225.000000, 2832.352051
15.000000, 225.000000, 2643.625000
30.000000, 225.000000, 2544.445068
45.000000, 225.000000, 2627.147949
60.000000, 225.000000, 2316.343994
75.000000, 225.000000, 2306.147949
90.000000, 225.000000, 2213.702881
105.000000, 225.000000, 2221.133057
120.000000, 225.000000, 2012.781006
135.000000, 225.000000, 2069.797119
150.000000, 225.000000, 2311.522949
165.000000, 225.000000, 2270.031006
180.000000, 225.000000, 2174.827881
195.000000, 225.000000, 1874.461060
210.000000, 225.000000, 1946.390991
225.000000, 225.000000, 1812.383057
240.000000, 225.000000, 1301.897949
255.000000, 225.000000, 620.210876
