S
I=18,J=16
0.000000, 0.000000, 1556.593994
15.000000, 0.000000, 1670.437988
30.000000, 0.000000, 2346.500000
45.000000, 0.000000, 2661.108887
60.000000, 0.000000, 2403.508057
75.000000, 0.000000, 2191.593994
90.000000, 0.000000, 2056.375000
105.000000, 0.000000, 1979.640991
120.000000, 0.000000, 1934.078003
135.000000, 0.000000, 1819.062012
150.000000, 0.000000, 1657.133057
165.000000, 0.000000, 1514.171997
180.000000, 0.000000, 1336.109009
195.000000, 0.000000, 1221.241943
210.000000, 0.000000, 1232.750000
225.000000, 0.000000, 1168.265991
240.000000, 0.000000, 1153.515991
255.000000, 0.000000, 1192.711060
0.000000, 15.000000, 1708.555054
15.000000, 15.000000, 1781.397949
30.000000, 15.000000, 1982.602051
45.000000, 15.000000, 2692.554932
60.000000, 15.000000, 2734.414063
75.000000, 15.000000, 2532.843994
90.000000, 15.000000, 2277.781006
105.000000, 15.000000, 2124.297119
120.000000, 15.000000, 1926.288940
135.000000, 15.000000, 1718.616943
150.000000, 15.000000, 1411.586060
165.000000, 15.000000, 1182.828003
180.000000, 15.000000, 1038.578003
195.000000, 15.000000, 933.156189
210.000000, 15.000000, 876.257813
225.000000, 15.000000, 752.507813
240.000000, 15.000000, 861.335876
255.000000, 15.000000, 1010.398010
0.000000, 30.000000, 1795.288940
15.000000, 30.000000, 1861.961060
30.000000, 30.000000, 1833.883057
45.000000, 30.000000, 3061.945068
60.000000, 30.000000, 2832.047119
75.000000, 30.000000, 2592.147949
90.000000, 30.000000, 2316.179932
105.000000, 30.000000, 2066.304932
120.000000, 30.000000, 1803.444946
135.000000, 30.000000, 1561.968994
150.000000, 30.000000, 1250.788940
165.000000, 30.000000, 982.656189
180.000000, 30.000000, 807.929688
195.000000, 30.000000, 595.757813
210.000000, 30.000000, 525.250000
225.000000, 30.000000, 529.054688
240.000000, 30.000000, 655.328125
255.000000, 30.000000, 843.023376
0.000000, 45.000000, 2146.914063
15.000000, 45.000000, 2170.335938
30.000000, 45.000000, 2714.445068
45.000000, 45.000000, 3101.383057
60.000000, 45.000000, 3003.375000
75.000000, 45.000000, 2703.218994
90.000000, 45.000000, 2384.077881
105.000000, 45.000000, 2071.820068
120.000000, 45.000000, 1737.515991
135.000000, 45.000000, 1426.397949
150.000000, 45.000000, 1038.788940
165.000000, 45.000000, 741.390625
180.000000, 45.000000, 527.164124
195.000000, 45.000000, 293.234406
210.000000, 45.000000, 139.398407
225.000000, 45.000000, 212.328094
240.000000, 45.000000, 348.414093
255.000000, 45.000000, 654.296875
0.000000, 60.000000, 2143.608887
15.000000, 60.000000, 2328.062012
30.000000, 60.000000, 2987.766113
45.000000, 60.000000, 3159.054932
60.000000, 60.000000, 3045.358887
75.000000, 60.000000, 2781.858887
90.000000, 60.000000, 2416.397949
105.000000, 60.000000, 2094.483887
120.000000, 60.000000, 1746.500000
135.000000, 60.000000, 1264.991943
150.000000, 60.000000, 782.632813
165.000000, 60.000000, 407.875000
180.000000, 60.000000, 129.210907
195.000000, 60.000000, -88.500000
210.000000, 60.000000, -264.085907
225.000000, 60.000000, -238.671906
240.000000, 60.000000, 25.812500
255.000000, 60.000000, 392.906189
0.000000, 75.000000, 2266.906006
15.000000, 75.000000, 2496.281006
30.000000, 75.000000, 3032.187988
45.000000, 75.000000, 2817.727051
60.000000, 75.000000, 2932.968994
75.000000, 75.000000, 2750.366943
90.000000, 75.000000, 2432.172119
105.000000, 75.000000, 2096.312012
120.000000, 75.000000, 1655.390991
135.000000, 75.000000, 1214.437988
150.000000, 75.000000, 640.101624
165.000000, 75.000000, -9.609375
180.000000, 75.000000, -465.335907
195.000000, 75.000000, -882.203125
210.000000, 75.000000, -983.625000
225.000000, 75.000000, -752.695313
240.000000, 75.000000, -408.648407
255.000000, 75.000000, 118.429703
0.000000, 90.000000, 2304.304932
15.000000, 90.000000, 2551.187988
30.000000, 90.000000, 2625.133057
45.000000, 90.000000, 2737.452881
60.000000, 90.000000, 2809.429932
75.000000, 90.000000, 2669.741943
90.000000, 90.000000, 2370.570068
105.000000, 90.000000, 2036.000000
120.000000, 90.000000, 1502.430054
135.000000, 90.000000, 972.945313
150.000000, 90.000000, 227.679703
