S
I=18,J=16
0.000000, 0.000000, 1556.593994
15.000000, 0.000000, 1670.437988
30.000000, 0.000000, 2346.500000
45.000000, 0.000000, 2661.108887
60.000000, 0.000000, 2403.508057
75.000000, 0.000000, 2191.593994
90.000000, 0.000000, 2056.375000
105.000000, 0.000000, 1979.640991
120.000000, 0.000000, 1934.078003
135.000000, 0.000000, 1819.062012
150.000000, 0.000000, 1657.133057
165.000000, 0.000000, 1514.171997
180.000000, 0.000000, 1336.109009
195.000000, 0.000000, 1221.241943
210.000000, 0.000000, 1232.750000
225.000000, 0.000000, 1168.265991
240.000000, 0.000000, 1153.515991
255.000000, 0.000000, 1192.711060
0.000000, 15.000000, 1708.555054
15.000000, 15.000000, 1786.125000
30.000000, 15.000000, 1975.555054
45.000000, 15.000000, 2685.352051
60.000000, 15.000000, 2735.422119
75.000000, 15.000000, 2502.602051
90.000000, 15.000000, 2231.179932
105.000000, 15.000000, 2092.758057
120.000000, 15.000000, 1907.633057
135.000000, 15.000000, 1703.538940
150.000000, 15.000000, 1422.265991
165.000000, 15.000000, 1163.258057
180.000000, 15.000000, 1009.773010
195.000000, 15.000000, 927.757813
210.000000, 15.000000, 846.085876
225.000000, 15.000000, 760.523376
240.000000, 15.000000, 862.812500
255.000000, 15.000000, 1009.320007
0.000000, 30.000000, 1795.288940
15.000000, 30.000000, 1866.711060
30.000000, 30.000000, 1840.241943
45.000000, 30.000000, 3053.320068
60.000000, 30.000000, 2828.781006
75.000000, 30.000000, 2580.593994
90.000000, 30.000000, 2285.445068
105.000000, 30.000000, 2032.397949
120.000000, 30.000000, 1765.991943
135.000000, 30.000000, 1552.437988
150.000000, 30.000000, 1223.125000
165.000000, 30.000000, 954.531189
180.000000, 30.000000, 725.984375
195.000000, 30.000000, 575.828125
210.000000, 30.000000, 502.328094
225.000000, 30.000000, 486.304688
240.000000, 30.000000, 647.632813
255.000000, 30.000000, 838.070313
0.000000, 45.000000, 2146.914063
15.000000, 45.000000, 2168.477051
30.000000, 45.000000, 2714.679932
45.000000, 45.000000, 3102.102051
60.000000, 45.000000, 3002.991943
75.000000, 45.000000, 2699.733887
90.000000, 45.000000, 2371.202881
105.000000, 45.000000, 2059.687988
120.000000, 45.000000, 1713.602051
135.000000, 45.000000, 1387.383057
150.000000, 45.000000, 1013.757996
165.000000, 45.000000, 716.343811
180.000000, 45.000000, 475.031189
195.000000, 45.000000, 251.039093
210.000000, 45.000000, 86.656250
225.000000, 45.000000, 130.164093
240.000000, 45.000000, 349.710907
255.000000, 45.000000, 630.476624
0.000000, 60.000000, 2143.608887
15.000000, 60.000000, 2325.116943
30.000000, 60.000000, 2982.281006
45.000000, 60.000000, 3162.789063
60.000000, 60.000000, 3030.852051
75.000000, 60.000000, 2779.195068
90.000000, 60.000000, 2399.125000
105.000000, 60.000000, 2090.375000
120.000000, 60.000000, 1728.093994
135.000000, 60.000000, 1225.593994
150.000000, 60.000000, 724.125000
165.000000, 60.000000, 317.265594
180.000000, 60.000000, 52.062500
195.000000, 60.000000, -168.554703
210.000000, 60.000000, -332.179688
225.000000, 60.000000, -276.906189
240.000000, 60.000000, 18.750000
255.000000, 60.000000, 391.445313
0.000000, 75.000000, 2266.906006
15.000000, 75.000000, 2498.477051
30.000000, 75.000000, 3034.147949
45.000000, 75.000000, 2816.647949
60.000000, 75.000000, 2919.781006
75.000000, 75.000000, 2731.547119
90.000000, 75.000000, 2429.945068
105.000000, 75.000000, 2077.414063
120.000000, 75.000000, 1611.461060
135.000000, 75.000000, 1147.265991
150.000000, 75.000000, 544.023376
165.000000, 75.000000, -129.515594
180.000000, 75.000000, -559.351624
195.000000, 75.000000, -942.335876
210.000000, 75.000000, -984.023376
225.000000, 75.000000, -757.117188
240.000000, 75.000000, -375.789093
255.000000, 75.000000, 103.601601
0.000000, 90.000000, 2304.304932
15.000000, 90.000000, 2558.414063
30.000000, 90.000000, 2626.945068
45.000000, 90.000000, 2734.733887
60.000000, 90.000000, 2790.647949
75.000000, 90.000000, 2639.406006
90.000000, 90.000000, 2368.585938
105.000000, 90.000000, 2012.812012
120.000000, 90.000000, 1463.163940
135.000000, 90.000000, 909.257813
150.000000, 90.000000, 83.406250
